stadium,lat,lon,dome
Highmark Stadium,42.7738,-78.7869,False
Hard Rock Stadium,25.9579,-80.2389,False
Gillette Stadium,42.0909,-71.2643,False
MetLife Stadium,40.8136,-74.0744,False
Paycor Stadium,39.0954,-84.5161,False
Cleveland Browns Stadium,41.5061,-81.6995,False
Acrisure Stadium,40.4468,-80.0158,False
M&T Bank Stadium,39.2779,-76.6227,False
NRG Stadium,29.6847,-95.4107,True
Lucas Oil Stadium,39.7601,-86.1639,True
EverBank Stadium,30.3239,-81.6373,False
Nissan Stadium,36.1664,-86.7713,False
Empower Field at Mile High,39.7439,-105.0201,False
Arrowhead Stadium,39.049,-94.4839,False
Allegiant Stadium,36.0908,-115.183,True
SoFi Stadium,33.9535,-118.3387,True
Soldier Field,41.8623,-87.6167,False
Ford Field,42.3399,-83.0456,True
Lambeau Field,44.5013,-88.0622,False
U.S. Bank Stadium,44.9737,-93.2577,True
AT&T Stadium,32.7473,-97.0945,True
Lincoln Financial Field,39.9008,-75.1675,False
MetLife Stadium (Giants),40.8136,-74.0744,False
FedEx Field,38.9077,-76.8645,False
Mercedes-Benz Stadium,33.7554,-84.4009,True
Bank of America Stadium,35.2251,-80.8529,False
Caesars Superdome,29.9508,-90.0815,True
Raymond James Stadium,27.9759,-82.5033,False
Levi's Stadium,37.403,-121.97,False
Lumen Field,47.5952,-122.3316,False
State Farm Stadium,33.5276,-112.2626,True
SoFi Stadium (Rams),33.9535,-118.3387,True
